index,electronic,mess,mess_converted,ratio_el_me,time,acceleration
1,15.184645,936.7,15.61166667,0.972647272,0.133,
2,15.147842,936.7,15.61166667,0.970289869,0.267,-0.2760225
3,15.107566,919.5,15.325,0.985811811,0.400,-0.30207
4,15.071136,919.5,15.325,0.983434649,0.533,-0.273225
5,15.027652,919.5,15.325,0.980597194,0.667,-0.32613
6,14.991604,919.5,15.325,0.978244959,0.800,-0.27036
7,14.952152,919.5,15.325,0.975670604,0.933,-0.29589
8,14.916469,919.5,15.325,0.973342186,1.067,-0.2676225
9,14.880951,919.5,15.325,0.971024535,1.200,-0.266385
10,14.84208,919.5,15.325,0.968488091,1.333,-0.2915325
11,14.796401,901.5,15.025,0.984785424,1.467,-0.3425925
12,14.754485,901.5,15.025,0.981995674,1.600,-0.31437
13,14.719735,901.5,15.025,0.979682862,1.733,-0.260625
14,14.685151,901.5,15.025,0.977381098,1.867,-0.25938
15,14.647293,901.5,15.025,0.974861431,2.000,-0.283935
16,14.606217,901.5,15.025,0.972127587,2.133,-0.30807
17,14.572161,901.5,15.025,0.969860965,2.267,-0.25542
18,14.531505,901.5,15.025,0.967155075,2.400,-0.30492
19,14.494433,883.5,14.725,0.9843418,2.533,-0.27804
20,14.474295,883.5,14.725,0.982974194,2.667,-0.151035
21,14.43418,883.5,14.725,0.980249915,2.800,-0.3008625
22,14.387661,883.5,14.725,0.97709073,2.933,-0.3488925
23,14.348025,883.5,14.725,0.974398981,3.067,-0.29727
24,14.308607,883.5,14.725,0.971722037,3.200,-0.295635
25,14.26615,883.5,14.725,0.96883871,3.333,-0.3184275
26,14.22718,883.5,14.725,0.96619219,3.467,-0.292275
27,14.188421,866.2,14.43666667,0.982804502,3.600,-0.2906925
28,14.149876,866.2,14.43666667,0.980134565,3.733,-0.2890875
29,14.108352,866.2,14.43666667,0.977258278,3.867,-0.31143
30,14.092446,866.2,14.43666667,0.9761565,4.000,-0.119295
31,14.054419,866.2,14.43666667,0.973522443,4.133,-0.2852025
32,14.01974,866.2,14.43666667,0.971120296,4.267,-0.2600925
33,13.982102,866.2,14.43666667,0.968513184,4.400,-0.282285
34,13.944667,866.2,14.43666667,0.965920134,4.533,-0.2807625
35,13.907432,848.1,14.135,0.983900389,4.667,-0.2792625
36,13.864242,848.1,14.135,0.980844853,4.800,-0.323925
37,13.842746,848.1,14.135,0.979324089,4.933,-0.16122
38,13.806053,848.1,14.135,0.976728192,5.067,-0.2751975
39,13.76652,848.1,14.135,0.973931376,5.200,-0.2964975
40,13.65225,848.1,14.135,0.965847188,5.333,-0.857025
41,13.516437,848.1,14.135,0.956238911,5.467,-1.0185975
42,13.368984,831.3,13.855,0.964921256,5.600,-1.1058975
43,13.300703,831.3,13.855,0.959992999,5.733,-0.5121075
44,13.155127,831.3,13.855,0.94948589,5.867,-1.09182
45,13.009993,831.3,13.855,0.939010682,6.000,-1.088505
46,12.937281,831.3,13.855,0.933762613,6.133,-0.54534
47,12.783801,831.3,13.855,0.922685023,6.267,-1.1511
48,12.631367,831.3,13.855,0.91168293,6.400,-1.143255
49,12.480032,831.3,13.855,0.900760159,6.533,-1.1350125
50,12.400794,787.6,13.12666667,0.944702438,6.667,-0.594285
51,12.242899,787.6,13.12666667,0.93267387,6.800,-1.1842125
52,12.1619,787.6,13.12666667,0.926503301,6.933,-0.6074925
53,12.000769,787.6,13.12666667,0.914228212,7.067,-1.2084825
54,11.837122,787.6,13.12666667,0.901761453,7.200,-1.2273525
55,11.754749,787.6,13.12666667,0.895486211,7.333,-0.6177975
56,11.586949,787.6,13.12666667,0.882703073,7.467,-1.2585
57,11.49954,787.6,13.12666667,0.876044185,7.600,-0.6555675
58,11.326569,725.4,12.09,0.936854342,7.733,-1.2972825
59,11.238986,725.4,12.09,0.929610091,7.867,-0.6568725
60,11.063905,725.4,12.09,0.915128619,8.000,-1.3131075
61,10.97454,725.4,12.09,0.907736973,8.133,-0.6702375
62,10.790746,725.4,12.09,0.892534822,8.267,-1.378455
63,10.698391,725.4,12.09,0.884895864,8.400,-0.6926625
64,10.511268,725.4,12.09,0.869418362,8.533,-1.4034225
65,10.416667,725.4,12.09,0.861593631,8.667,-0.7095075
66,10.31864,661.8,11.03,0.9355068,8.800,-0.7352025
67,10.124737,661.8,11.03,0.917927199,8.933,-1.4542725
68,10.024058,661.8,11.03,0.908799456,9.067,-0.7550925
69,9.926938,661.8,11.03,0.899994379,9.200,-0.7284
70,9.822411,661.8,11.03,0.89051777,9.333,-0.7839525
71,9.616864,661.8,11.03,0.871882502,9.467,-1.5416025
72,9.510042,661.8,11.03,0.862197824,9.600,-0.801165
73,9.404153,661.8,11.03,0.852597733,9.733,-0.7941675
74,9.184423,599.5,9.991666667,0.919208307,9.867,-1.647975
75,9.073751,599.5,9.991666667,0.908131877,10.000,-0.83004
76,8.960573,599.5,9.991666667,0.896804637,10.133,-0.848835
77,8.843923,599.5,9.991666667,0.885129908,10.267,-0.874875
78,8.730269,599.5,9.991666667,0.873755029,10.400,-0.852405
79,8.613561,599.5,9.991666667,0.862074495,10.533,-0.87531
80,8.378016,599.5,9.991666667,0.83850035,10.667,-1.7665875
81,8.258457,538.8,8.98,0.91965,10.800,-0.8966925
82,8.131668,538.8,8.98,0.905530958,10.933,-0.9509175
83,8.008714,538.8,8.98,0.891838976,11.067,-0.922155
84,7.878482,538.8,8.98,0.877336526,11.200,-0.97674
85,7.748574,538.8,8.98,0.862870156,11.333,-0.97431
86,7.617306,538.8,8.98,0.848252339,11.467,-0.98451
87,7.481445,538.8,8.98,0.833123051,11.600,-1.0189575
88,7.345163,538.8,8.98,0.817946882,11.733,-1.022115
89,7.205441,477.8,7.963333333,0.90482725,11.867,-1.047915
90,7.059753,477.8,7.963333333,0.886532398,12.000,-1.09266
91,6.913717,477.8,7.963333333,0.868193847,12.133,-1.09527
92,6.766265,477.8,7.963333333,0.84967748,12.267,-1.10589
93,6.766265,477.8,7.963333333,0.84967748,12.400,-1.12485
94,6.613757,477.8,7.963333333,0.830526203,12.533,-1.14381
95,6.460616,477.8,7.963333333,0.811295437,12.667,-1.1485575
96,6.301674,477.8,7.963333333,0.791336208,12.800,-1.192065
97,6.138283,416.4,6.94,0.884478818,12.933,-1.2254325
98,5.978002,416.4,6.94,0.861383573,13.067,-1.2021075
99,5.978002,416.4,6.94,0.861383573,13.200,-1.22637
100,5.811251,416.4,6.94,0.837356052,13.333,-1.2506325
101,5.63825,416.4,6.94,0.812427954,13.467,-1.2975075
102,5.468067,416.4,6.94,0.787905908,13.600,-1.2763725
103,5.468067,416.4,6.94,0.787905908,13.733,-1.3231425
104,5.285412,355.5,5.925,0.892052658,13.867,-1.3699125
105,5.101624,355.5,5.925,0.861033586,14.000,-1.37841
106,5.101624,355.5,5.925,0.861033586,14.133,-1.3713825
107,4.91971,355.5,5.925,0.830330802,14.267,-1.364355
108,4.724469,355.5,5.925,0.797378734,14.400,-1.4643075
109,4.724469,355.5,5.925,0.797378734,14.533,-1.47013875
110,4.527673,355.5,5.925,0.764164219,14.667,-1.47597
111,4.527673,297.2,4.953333333,0.914065882,14.800,-1.49366625
112,4.326158,297.2,4.953333333,0.873383176,14.933,-1.5113625
113,4.326158,297.2,4.953333333,0.873383176,15.067,-1.578615
114,4.106709,297.2,4.953333333,0.829079879,15.200,-1.6458675
115,4.106709,297.2,4.953333333,0.829079879,15.333,-1.65478125
116,3.884883,297.2,4.953333333,0.784296703,15.467,-1.663695
117,3.884883,297.2,4.953333333,0.784296703,15.600,-1.70122875
118,3.653048,297.2,4.953333333,0.737492867,15.733,-1.7387625
119,3.653048,297.2,4.953333333,0.737492867,15.867,-1.79235
120,3.406923,297.2,4.953333333,0.687804105,16.000,-1.8459375
121,3.406923,235,3.916666667,0.869852681,16.133,-1.87136625
122,3.154017,235,3.916666667,0.805280936,16.267,-1.896795
123,3.154017,235,3.916666667,0.805280936,16.400,-1.923805
124,3.154017,235,3.916666667,0.805280936,16.533,-1.950815
125,2.890307,235,3.916666667,0.737950723,16.667,-1.977825
126,2.890307,235,3.916666667,0.737950723,16.800,-1.9970725
127,2.890307,235,3.916666667,0.737950723,16.933,-2.01632
128,2.618898,235,3.916666667,0.668654809,17.067,-2.0355675
129,2.618898,177,2.95,0.887762034,17.200,-2.02603
130,2.618898,177,2.95,0.887762034,17.333,-2.0164925
131,2.351304,177,2.95,0.797052203,17.467,-2.006955
132,2.351304,177,2.95,0.797052203,17.600,-2.069825
133,2.351304,177,2.95,0.797052203,17.733,-2.132695
134,2.058562,177,2.95,0.697817627,17.867,-2.195565
135,2.058562,177,2.95,0.697817627,18.000,-2.241213
136,2.058562,177,2.95,0.697817627,18.133,-2.286861
137,2.058562,177,2.95,0.697817627,18.267,-2.332509
138,2.058562,177,2.95,0.697817627,18.400,-2.378157
139,1.735388,177,2.95,0.588267119,18.533,-2.423805
140,1.735388,126.5,2.108333333,0.823108933,18.667,-2.431353
141,1.735388,126.5,2.108333333,0.823108933,18.800,-2.438901
142,1.735388,126.5,2.108333333,0.823108933,18.933,-2.446449
143,1.735388,126.5,2.108333333,0.823108933,19.067,-2.453997
144,1.407182,126.5,2.108333333,0.667438103,19.200,-2.461545
145,1.407182,126.5,2.108333333,0.667438103,19.333,-2.528588438
146,1.407182,126.5,2.108333333,0.667438103,19.467,-2.595631875
147,1.407182,126.5,2.108333333,0.667438103,19.600,-2.662675313
148,1.407182,126.5,2.108333333,0.667438103,19.733,-2.72971875
149,1.407182,126.5,2.108333333,0.667438103,19.867,-2.796762188
150,1.407182,126.5,2.108333333,0.667438103,20.000,-2.863805625
151,1.407182,77.5,1.291666667,1.089431226,20.133,-2.930849063
152,1.007463,77.5,1.291666667,0.779971355,20.267,-2.9978925
153,1.007463,77.5,1.291666667,0.779971355,20.400,-3.050709107
154,1.007463,77.5,1.291666667,0.779971355,20.533,-3.103525714
155,1.007463,77.5,1.291666667,0.779971355,20.667,-3.156342321
156,1.007463,77.5,1.291666667,0.779971355,20.800,-3.209158929
157,1.007463,77.5,1.291666667,0.779971355,20.933,-3.261975536
158,1.007463,77.5,1.291666667,0.779971355,21.067,-3.314792143
159,1.007463,77.5,1.291666667,0.779971355,21.200,-3.36760875
160,1.007463,77.5,1.291666667,0.779971355,21.333,-3.420425357
161,1.007463,77.5,1.291666667,0.779971355,21.467,-3.473241964
162,1.007463,77.5,1.291666667,0.779971355,21.600,-3.526058571
163,1.007463,39.4,0.656666667,1.534207614,21.733,-3.578875179
164,1.007463,39.4,0.656666667,1.534207614,21.867,-3.631691786
165,1.007463,39.4,0.656666667,1.534207614,22.000,-3.684508393
166,0.509153,39.4,0.656666667,0.775359898,22.133,-3.737325
167,0.509153,39.4,0.656666667,0.775359898,22.267,0
168,0.509153,39.4,0.656666667,0.775359898,22.400,0
169,0.509153,39.4,0.656666667,0.775359898,22.533,0
170,0.509153,39.4,0.656666667,0.775359898,22.667,0
171,0.509153,39.4,0.656666667,0.775359898,22.800,0
172,0.509153,39.4,0.656666667,0.775359898,22.933,0
173,0.509153,39.4,0.656666667,0.775359898,23.067,0
174,0.509153,39.4,0.656666667,0.775359898,23.200,0
175,0.509153,39.4,0.656666667,0.775359898,23.333,0
176,0.509153,39.4,0.656666667,0.775359898,23.467,0
177,0.509153,39.4,0.656666667,0.775359898,23.600,0
178,0.509153,39.4,0.656666667,0.775359898,23.733,0
179,0.509153,39.4,0.656666667,0.775359898,23.867,0
180,0.509153,39.4,0.656666667,0.775359898,24.000,0
181,0.509153,39.4,0.656666667,0.775359898,24.133,0
182,0.509153,39.4,0.656666667,0.775359898,24.267,0
183,0.509153,39.4,0.656666667,0.775359898,24.400,0
184,0.509153,39.4,0.656666667,0.775359898,24.533,0
185,0.509153,19.5,0.325,1.566624615,24.667,0
186,0.509153,18.7,0.311666667,1.633645989,24.800,0
187,0.509153,17.9,0.298333333,1.706658101,24.933,0
188,0.509153,17.2,0.286666667,1.776115116,25.067,0
189,0.509153,16.6,0.276666667,1.840312048,25.200,0
190,0.509153,16,0.266666667,1.90932375,25.333,0
191,0.509153,15.5,0.258333333,1.970914839,25.467,0
192,0.509153,15,0.25,2.036612,25.600,0
193,0.509153,14.5,0.241666667,2.10684,25.733,0
194,0.509153,14,0.233333333,2.182084286,25.867,0
195,0.509153,13.6,0.226666667,2.246263235,26.000,0
